id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1034853518967281819,Oporto Guest Trindade Flat,548570217,Marcos,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.153712,-8.610451,Entire home/apt,30,2,12,2024-10-24,1.33,1,362,12,116284/AL
1034956105947640983,Linha22 3F,526856776,Cláudia,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14621,-8.61271,Entire home/apt,40,2,0,,,6,133,0,97128/AL
1034966064437906972,Linha22 2F,526856776,Cláudia,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14621,-8.61271,Entire home/apt,40,2,0,,,6,136,0,97128/AL
1034969518881776290,Linha22 1F,526856776,Cláudia,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14621,-8.61271,Entire home/apt,40,2,1,2024-06-08,0.16,6,131,1,97128/AL
1035198082887295525,GuestReady - The New Pateo da Lapa - Casa 3,467088680,Hugo,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15927,-8.61343,Entire home/apt,64,1,20,2024-11-30,1.90,1,293,20,122845/AL
1035230552072238642,GuestReady - Porto Home VI,235438978,Hugo,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1481,-8.61836,Private room,,1,21,2024-09-30,1.74,15,346,21,30266/AL
1035239953343952955,GuestReady - Portfolio GuestHouse - Room 404,352882265,GuestReady,PORTO,Lordelo do Ouro e Massarelos,41.15399,-8.62746,Private room,46,1,38,2024-12-12,3.04,22,346,36,101172/AL
1035249664231155027,GuestReady - Formosa Island 9th,488749614,Hugo,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14783,-8.60641,Entire home/apt,87,1,15,2024-12-09,1.23,1,300,15,290721/AL
1035269289863058736,GuestReady - Zen den in Lapa,210264843,Hugo,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15531076731623,-8.614139847985792,Entire home/apt,73,1,34,2024-10-27,3.13,1,336,34,80407/AL
1035307837519492191,Panoramic River View Downtown With Terrace,47191303,Home Me,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1414471,-8.608606199999999,Entire home/apt,108,1,48,2024-12-01,4.10,44,210,48,157893/AL
1014406865653925092,The Porto Villa,18638362,Miguel,PORTO,Paranhos,41.16505775995452,-8.594362959265709,Entire home/apt,800,2,15,2024-11-03,2.46,2,315,15,150069/AL
1014415496064497421,Moradia T1+1 Porto,200409206,Regina,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1578472,-8.6093885,Entire home/apt,55,1,67,2024-11-26,4.94,1,211,62,128208/AL
1014462225537971928,Quarto vista mar Ar/condicionado,505353144,Cachinnans Hostel,VILA DO CONDE,Vila do Conde,41.3611625,-8.757869,Shared room,25,1,3,2024-08-12,0.22,12,364,1,141022/AL
1025877926171467486,Cedofeita | Girl Next Door,2220420,Tomás,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1491715,-8.6164426,Private room,50,3,34,2024-10-31,3.43,8,356,34,44228/AL
1025942745478844156,Apartamento  até 3 pessoas amplo com mezanino,538365078,Inês,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1483690460373,-8.620550034918208,Entire home/apt,41,30,6,2024-10-13,0.73,6,112,6,Exempt
1025963340544824147,GuestReady - Aesthetic place in Vila Nova de Gaia,546772470,Tomas,VILA NOVA DE GAIA,Santa Marinha e São Pedro da Afurada,41.13539,-8.61086,Entire home/apt,78,1,43,2024-12-10,3.47,1,349,42,Exempt
1025990448159974183,GuestReady - Centenary Oporto Cosy - Room 2,444428687,Tiago,PORTO,Bonfim,41.15582,-8.60354,Private room,,30,5,2024-06-22,0.53,8,0,5,6939/AL
1025991208333167248,MyStay - Fontainhas Douro Apartment,104779539,MyStay,PORTO,Bonfim,41.14147,-8.5989,Entire home/apt,37,1,12,2024-12-08,1.71,25,360,12,105645/AL
1026058068741716513,New apartment with terrace,70050327,Alexandra,PORTO,Lordelo do Ouro e Massarelos,41.15491,-8.63142,Entire home/apt,140,2,0,,,10,341,0,151796/AL
1026858013895064420,Spaciously Porto,139110639,Ruis,PORTO,Bonfim,41.15751,-8.59819,Entire home/apt,328,2,12,2024-11-03,1.03,63,37,12,151008/AL
1027468450235396737,OPO Sol I Triplex,465219040,RP Boutique Housing,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.143292186249006,-8.606944241278072,Entire home/apt,79,30,5,2024-11-01,0.59,10,210,5,Exempt
1027762740233654863,Bonjour  belle maison d vacances,185244304,Marcelo,SANTO TIRSO,Vilarinho,41.365596497140196,-8.343098312616348,Entire home/apt,,1,0,,,1,253,0,689640
1028283532330398900,Queiroz AL,402413287,Artur,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14815054911736,-8.617207942499721,Entire home/apt,83,1,0,,,1,365,0,68371/AL
1028769032980096721,A Friendly Space center of Porto,1674943,Michael,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15029,-8.61773,Private room,22,1,11,2024-09-11,0.96,13,360,11,147625/AL
1028794775500903176,"Águia 5 Quarto ""Single""",499623793,Santos,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1553658,-8.6192554,Private room,,3,3,2024-05-02,0.28,5,0,3,91019/AL
1028802770056122021,Aposentus - Sofia's House,179432438,Aposentus,PORTO,Bonfim,41.1615675,-8.6010487,Entire home/apt,51,3,30,2024-11-19,2.54,55,312,30,148509/AL
1028889249249693088,R o o m 2,60327893,Antonio,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.146417793889135,-8.613503202795982,Private room,45,1,11,2024-08-12,0.94,6,117,11,55390/AL
1028998069379286711,A Friendly Space center of Porto,1674943,Michael,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15085,-8.61741,Private room,22,1,4,2024-11-04,0.39,13,360,4,147625/AL
1029003542105014097,A Friendly Space center of Porto,1674943,Michael,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15108,-8.6173,Private room,22,1,14,2024-11-08,1.26,13,355,14,147625/AL
1029066621439942660,A Friendly Space center of Porto,1674943,Michael,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15104,-8.61917,Private room,21,1,9,2024-11-27,0.75,13,361,9,147625/AL
1029145025978492110,A Friendly Space center of Porto,1674943,Michael,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15114,-8.61944,Private room,20,1,13,2024-11-03,1.02,13,360,12,147625/AL
1029152912617086425,A Friendly Space center of Porto,1674943,Michael,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15241,-8.61785,Private room,19,1,9,2024-11-08,0.79,13,363,9,147625/AL
1029516851840815232,Camões 2,77661685,Tiago,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15731,-8.60986,Entire home/apt,,2,3,2024-08-10,0.24,3,0,1,69620/AL
1029583235162187721,Green House | in Gaia center with two bedrooms,224611615,Pedro,VILA NOVA DE GAIA,Mafamude e Vilar do Paraíso,41.1225835,-8.610285,Entire home/apt,62,3,21,2024-12-02,1.69,31,359,20,121576/AL
1029643495391221502,T2 no Bairro das Artes,538365078,Inês,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1483047220168,-8.62063167301635,Entire home/apt,41,30,4,2024-12-03,0.52,6,304,4,Exempt
1029644848799528877,Charming Blue Apartment,547532895,Dana,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.143744,-8.6133217,Entire home/apt,52,2,72,2024-12-08,5.67,1,330,69,152683/AL
1029692757445114220,Cozzy apartment at Praça dos Loios,28713820,Gonçalo,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14566079999999,-8.6121419,Entire home/apt,49,2,41,2024-11-25,3.51,2,166,41,43947
1029699571077079724,Ocean Breeze Delight,47191303,Home Me,MATOSINHOS,Matosinhos e Leça da Palmeira,41.1741718,-8.6828127,Entire home/apt,116,1,20,2024-12-05,1.61,44,245,19,150813/AL
1029700224379480742,Gaia Retreat by LovelyStay,547547875,Fabiana,VILA NOVA DE GAIA,Santa Marinha e São Pedro da Afurada,41.13378,-8.60572,Entire home/apt,30,28,1,2024-09-27,0.37,1,91,1,Exempt
1030203795064362098,Tripas-Coração: Mouzinho32 3rd Floor Apt E,536603324,Nuno And Friends,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14066,-8.61391,Entire home/apt,135,2,9,2024-11-15,0.77,6,312,9,150452/AL
1030206985439430905,Tripas-Coração: Mouzinho32 1st Floor Apt D,536603324,Nuno And Friends,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14257,-8.6147,Entire home/apt,97,2,38,2024-12-05,3.12,6,242,38,150444/AL
1030208252993899598,Tripas-Coração: Mouzinho32 1st Floor Apt E,536603324,Nuno And Friends,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14234,-8.61476,Entire home/apt,97,2,11,2024-11-06,0.89,6,252,10,150455/AL
1030208440881765359,Tripas-Coração: Mouzinho32 2nd Floor Apt D,536603324,Nuno And Friends,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14098,-8.61468,Entire home/apt,97,2,25,2024-12-01,2.32,6,281,25,150454/AL
1030208610145045492,Tripas-Coração: Mouzinho32 2nd Floor Apt E,536603324,Nuno And Friends,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14254,-8.61382,Entire home/apt,97,2,10,2024-12-02,0.88,6,259,10,150455/AL
1030209216271809143,Tripas-Coração: Mouzinho32 3rd Floor Apt D,536603324,Nuno And Friends,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14075,-8.61475,Entire home/apt,135,2,29,2024-12-02,2.38,6,280,29,150447/AL
1030234556970181724,Casa Jardim by LovelyStay,547656950,Ângela,PORTO,Ramalde,41.16294,-8.64006,Entire home/apt,47,5,14,2024-10-11,1.49,1,247,14,151267/AL
1030249012378187674,Luxurious Duplex with Unique View by LovelyStay,547658604,Amrita,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1436,-8.61507,Entire home/apt,104,2,28,2024-11-20,2.30,1,232,28,112280/AL
1030444543411612295,Martires Sweet Apartments 4,456999607,Porto City Hosts,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1515768,-8.6138918,Entire home/apt,40,1,32,2024-12-10,2.58,5,92,30,150230/AL
1030449988214716657,Martires Sweet Apartments 5,101838501,Porto City Hosts,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1515768,-8.6138918,Entire home/apt,37,1,38,2024-12-10,3.06,65,96,37,150228/AL
1030608929043915491,"Constituição 7 - Apartamento Moderno, Porto",143402005,António,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.16197,-8.61447,Entire home/apt,44,2,21,2024-11-09,2.73,29,86,21,153255/AL
1030926774842725676,Charming and Calm House - 5 minutes from the Beach,15900664,LisBeyond,VILA NOVA DE GAIA,Canidelo,41.11678,-8.64397,Entire home/apt,200,1,10,2024-11-03,0.94,24,338,10,118273/AL
1030943279882389441,GuestReady - Road to Revolution,442505237,João,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14231,-8.61579,Entire home/apt,50,1,56,2024-12-12,4.76,3,333,56,55201/AL
1030948442212122125,GuestReady - Porto Home V,235438978,Hugo,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14788,-8.61766,Private room,50,1,71,2024-12-10,5.73,15,336,70,30266/AL
1030952311725177673,Águia 4 Quarto Individual,499623793,Santos,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1553658,-8.6192554,Private room,,3,8,2024-04-29,0.66,5,0,8,91019/AL
1030955648449846398,Almada 505 - City Center Premium Flat,547333553,José Mariano,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15155,-8.61139,Entire home/apt,177,2,51,2024-11-30,4.92,1,179,51,133535/AL
1030972671353643006,"Águia 2 Quarto ""Single""",499623793,Santos,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1553658,-8.6192554,Private room,,3,0,,,5,0,0,133558
1031069677581597503,Refúgio tranquilo a 15 minutos do centro do Porto,186457358,Ana Marta,VALONGO,Ermesinde,41.22835,-8.55184,Private room,45,3,3,2024-09-28,0.49,2,349,3,148325/AL
1031165234902302130,Catarina's Little Corner by LovelyStay,547843720,Sara,PORTO,Bonfim,41.15838,-8.60336,Entire home/apt,31,2,20,2024-11-29,2.14,1,242,20,147844/AL
1031216429690469263,Luxurious Colourful Flat | Ace Location,12730028,Host Wise,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14644,-8.6155,Entire home/apt,,1,13,2024-10-21,1.20,334,0,13,127508/AL
1031699867840969460,Cozy Central Flat w/ Netflix | Ace Location,12730028,Host Wise,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14623,-8.61632,Entire home/apt,,1,18,2024-11-09,1.53,334,0,18,128273/AL
1031834176564151101,Classic Fresh Flat | Ace Location,12730028,Host Wise,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14623,-8.61632,Entire home/apt,,1,29,2024-11-16,2.47,334,0,29,128295/AL
1031892805570417971,Boavista 1774 - 1D by LovelyStay,547975543,Astute,PORTO,Lordelo do Ouro e Massarelos,41.16034,-8.64379,Entire home/apt,32,2,11,2024-10-13,1.27,11,259,11,148777/AL
1031918862965390777,Boavista 1774 - 3E by LovelyStay,547975543,Astute,PORTO,Ramalde,41.16098,-8.64535,Entire home/apt,32,2,4,2024-08-26,0.44,11,253,4,148779/AL
1031932896393524432,Boavista 1774 - 5D by LovelyStay,547975543,Astute,PORTO,Lordelo do Ouro e Massarelos,41.16054,-8.64515,Entire home/apt,32,2,27,2024-11-19,2.24,11,259,27,149465/AL
1032765891245041884,PortoVista,247261161,Amal Ali Hassan,VILA NOVA DE GAIA,Mafamude e Vilar do Paraíso,41.125977134412715,-8.605752234918214,Entire home/apt,94,2,10,2024-10-30,1.26,6,47,10,91112/AL
1032781771295197684,2BR w/terrace Central location 1 min walk to Metro,247261161,Amal Ali Hassan,VILA NOVA DE GAIA,Mafamude e Vilar do Paraíso,41.127097,-8.6049243,Entire home/apt,83,3,8,2024-10-27,1.45,6,47,8,91141/AL
1032804985396427502,PortoAmal - Entire Studio Apartment,247261161,Amal Ali Hassan,VILA NOVA DE GAIA,Santa Marinha e São Pedro da Afurada,41.1356927,-8.6056104,Entire home/apt,64,2,10,2024-10-17,2.75,6,89,10,35891/AL
1033122753982268423,River view design apartment,199153413,Lidan,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1426494,-8.6192068,Entire home/apt,54,2,38,2024-11-19,3.23,10,344,38,59303/AL
1033352863085125959,Casa dos Abraços close to centre,548240831,Leesha,PORTO,Bonfim,41.1518,-8.59702,Entire home/apt,82,2,0,,,2,347,0,150670/AL
1033865005657220632,Águia 3 Quarto Duplo,499623793,Santos,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1553658,-8.6192554,Private room,,3,2,2024-01-01,0.17,5,0,2,133558
1033866905306699164,Águia 1 Quarto Duplo,499623793,Santos,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1553658,-8.6192554,Private room,,3,0,,,5,0,0,133558
1033916281600408891,GuestReady - Modern Elegance in Gaia,548349125,GuestReady,VILA NOVA DE GAIA,Mafamude e Vilar do Paraíso,41.11979,-8.60631,Entire home/apt,105,1,37,2024-12-08,2.94,2,299,35,Exempt
1033929133295488730,Liiiving in Porto - Light Terrace Apartment,30907275,Liiiving,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15371,-8.6076,Entire home/apt,105,2,14,2024-09-26,1.68,115,324,14,18733/AL
1033947047685798462,GuestReady - Trendy studio in Gaia,548349125,GuestReady,VILA NOVA DE GAIA,Mafamude e Vilar do Paraíso,41.11844,-8.60763,Entire home/apt,73,1,31,2024-12-11,2.49,2,331,30,Exempt
1033989822010499535,MyTrip Porto - Villa with garden,11780893,Sofia,MATOSINHOS,Matosinhos e Leça da Palmeira,41.18063330031008,-8.688519199999995,Entire home/apt,65,1,89,2024-12-14,7.16,11,353,87,108224/AL
1034045396463874575,Elegant Colorful House w/ Private Terrace,12730028,Host Wise,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1595,-8.61203,Entire home/apt,103,1,13,2024-09-01,1.18,334,318,13,133769/AL
1034052393835347834,Cedofeita Sunny apartment with balcony & parking,15449065,Sunny,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1533047,-8.6222734,Entire home/apt,96,3,6,2024-06-28,0.63,1,147,6,150719/AL
1034058940559924190,Cinephile's Loft in Porto's Heart by LovelyStay,548391466,Pedro,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15023,-8.61984,Entire home/apt,89,2,0,,,1,185,0,145063/AL
1034062117484035988,Linha22 1T,526856776,Cláudia,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14621,-8.61271,Entire home/apt,40,2,0,,,6,132,0,97128/AL
1034062853531325204,Magnificent Bessa Apartment,444283165,Unique Hosts,PORTO,Lordelo do Ouro e Massarelos,41.15457,-8.64791,Entire home/apt,155,2,20,2024-09-15,1.61,27,0,19,150671/AL
1041977657318888499,Luxury Suite 303@Alliança1909,3356481,Joana,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1447519,-8.6123847,Private room,78,2,2,2024-10-19,0.91,23,354,2,143210/AL
1041979665170239329,Luxury Suite 403 @Alliança1909,3356481,Joana,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1447519,-8.6123847,Private room,78,2,0,,,23,352,0,143210/AL
1041982628012222357,Luxury Suite 203@Alliança1909,3356481,Joana,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1447519,-8.6123847,Private room,78,2,0,,,23,359,0,143210/AL
1042011842238665788,"Heroísmo, stylish 2 bedroom ap",93327406,Miguel,PORTO,Bonfim,41.1464614,-8.593296,Entire home/apt,66,1,47,2024-12-10,5.42,3,89,47,147779/AL
1042616742724835912,Back-to-Back House III - Downtown,14334740,Nuno,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14779605575596,-8.613188527366708,Entire home/apt,44,2,63,2024-12-09,5.46,2,281,63,103115/AL
1042695515004675839,Downtown Porto Clérigos @CityCenter,14334740,Nuno,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14454,-8.61261,Entire home/apt,57,2,76,2024-11-21,6.73,2,318,76,103116/AL
1043303076572715004,Cosy room Bonfim close to centre,548240831,Leesha,PORTO,Bonfim,41.15255,-8.59834,Private room,31,3,1,2024-01-04,0.09,2,264,1,150670/AL
1035446603416535277,Porto Unique: 1BR w/ Private Patio by LovelyStay,548686981,Brunno,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.16157,-8.61647,Entire home/apt,54,2,13,2024-11-28,1.24,3,265,13,111398/AL
1035459857383617659,Porto Historic: 1BR w/ Private Patio by LovelyStay,548686981,Brunno,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.16347,-8.61606,Entire home/apt,54,2,23,2024-11-08,2.09,3,265,23,111397/AL
1035475850869091088,Porto Santa Catarina w/ Terrace by LovelyStay,548686981,Brunno,PORTO,Bonfim,41.15596,-8.60421,Entire home/apt,54,2,8,2024-08-18,0.79,3,265,8,102884/AL
1035636700933345742,"Apartamento Edif. park2, 20 minutos do aeroporto",545113625,Barbara,PAREDES,Lordelo,41.238038297168444,-8.413551561534405,Entire home/apt,65,1,7,2024-08-10,0.79,1,69,7,Exempt
1036043259782028355,GuestReady - Ideal Getaway minutes from Porto,548795543,Silva,GONDOMAR,"Gondomar (São Cosme), Valbom e Jovim",41.14516,-8.53565,Entire home/apt,75,1,23,2024-11-30,1.84,1,17,21,150142/AL
1036084576045704146,Ribeira Apartments I,548815887,Anabela,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14196889999999,-8.6139093,Entire home/apt,112,2,71,2024-12-08,5.71,3,330,70,133353/AL
1036761266817233613,Charming flat in downtown Porto,9108059,Faisal,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1429363,-8.617327099999999,Entire home/apt,52,90,0,,,1,267,0,Exempt
1036952906085227028,Apartamento T2 com terraço,538365078,Inês,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14847,-8.62057,Entire home/apt,48,30,4,2024-08-07,0.43,6,147,4,Exempt
1036954157626401101,Porto Siza Apartment,148036445,Pedro,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.156772329586225,-8.617234769836427,Private room,,1,3,2024-07-19,0.36,1,0,3,151523/AL
1037858277679127194,Beach House,30220515,Jorge,MATOSINHOS,"Perafita, Lavra e Santa Cruz do Bispo",41.2289258,-8.7184396,Entire home/apt,32,5,23,2024-12-10,1.97,2,264,23,Exempt
1038190985806336143,House Of Square,545550632,RaRental Portugal,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1460506,-8.6038832,Entire home/apt,,1,7,2024-06-26,0.81,3,0,7,12345/AL
1038952478196846047,Babel 3,549392974,Ricardo,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14648,-8.61296,Private room,98,2,0,,,6,355,0,31192/AL
1038955183128989510,Babel 1,549392974,Ricardo,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14502,-8.61285,Private room,50,2,0,,,6,350,0,31192/AL
1039023220939820219,Bonfim Cozy Home Studio,15554002,Pedro,PORTO,Campanhã,41.15277,-8.59154,Entire home/apt,33,1,21,2024-09-27,1.72,13,355,20,151913/AL
1039061801993780249,Acolhedor T1 no Porto,49283469,Nuno,PORTO,Paranhos,41.1711528,-8.6191084,Entire home/apt,55,5,4,2024-12-07,0.50,1,364,4,Exempt
1039294275846243587,Casa da Ecovia,133741570,Gonçalo,AROUCA,Santa Eulália,40.92888,-8.27723,Entire home/apt,70,2,10,2024-10-28,1.30,1,237,10,155192/AL
1039626819618231386,APT4 - Oporto2All,549399740,Alexandra,VILA NOVA DE GAIA,Santa Marinha e São Pedro da Afurada,41.1361007,-8.6122874,Entire home/apt,65,3,20,2024-10-17,2.53,6,269,20,52574/AL
1039656927783169378,Casa Dona Adelaide (T1+T3),510913819,Pedro,VILA DO CONDE,Azurara,41.3470958,-8.7370771,Entire home/apt,169,1,7,2024-10-06,0.81,3,201,7,140870/AL
1039678842974165189,Feel Porto Firmeza Coworking & Flat 2.2,2228036,Rui,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15158,-8.60507,Entire home/apt,60,1,2,2024-03-13,0.17,112,365,2,152883
1039679072301079157,Feel Porto Firmeza Coworking & Flat 2.3,2228036,Rui,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14987,-8.60517,Entire home/apt,65,1,3,2024-03-03,0.26,112,356,3,152892
